C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_54_734.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_54_734.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_54_734.jpg, 0, 1, 0, 30.19042
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_54_836.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_54_836.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_54_836.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_54_947.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_54_947.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_54_947.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_057.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_057.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_057.jpg, 0.2033055, 1, 0, 30.18012
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_165.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_165.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_165.jpg, 0, 1, 0, 30.18998
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_282.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_282.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_282.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_384.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_384.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_384.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_489.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_489.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_489.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_590.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_590.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_590.jpg, 0.3024468, 1, 0, 30.16892
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_700.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_700.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_700.jpg, 0, 1, 0, 30.1893
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_810.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_810.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_810.jpg, 0, 1, 0, 30.19016
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_55_915.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_55_915.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_55_915.jpg, 0, 1, 0, 30.19025
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_016.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_016.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_016.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_128.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_128.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_128.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_241.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_241.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_241.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_349.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_349.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_349.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_458.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_458.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_458.jpg, 0.2004387, 1, 0, 30.18048
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_563.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_563.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_563.jpg, 0, 1, 0, 30.18998
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_669.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_669.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_669.jpg, 0, 1, 0, 30.19023
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_776.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_776.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_776.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_56_888.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_56_888.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_56_888.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_001.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_001.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_001.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_105.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_105.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_105.jpg, 0, 1, 0, 30.19035
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_222.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_222.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_222.jpg, 0, 1, 0, 30.19026
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_323.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_323.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_323.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_433.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_433.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_433.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_542.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_542.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_542.jpg, 0, 1, 0, 30.1899
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_647.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_647.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_647.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_758.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_758.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_758.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_868.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_868.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_868.jpg, 0.0452841, 1, 0, 30.18986
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_57_969.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_57_969.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_57_969.jpg, 0.1269159, 1, 0, 30.18931
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_080.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_080.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_080.jpg, 0, 1, 0, 30.19001
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_185.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_185.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_185.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_286.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_286.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_286.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_387.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_387.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_387.jpg, 0.3033531, 1, 0, 30.16789
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_502.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_502.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_502.jpg, 0, 1, 0, 30.18915
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_611.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_611.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_611.jpg, 0, 1, 0, 30.19015
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_721.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_721.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_721.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_827.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_827.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_827.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_58_935.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_58_935.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_58_935.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_047.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_047.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_047.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_155.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_155.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_155.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_262.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_262.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_262.jpg, 0.1827594, 1, 0, 30.1814
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_377.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_377.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_377.jpg, 0, 1, 0, 30.19015
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_490.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_490.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_490.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_598.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_598.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_598.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_701.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_701.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_701.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_814.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_814.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_814.jpg, 0.0430977, 1, 0, 30.18987
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_51_59_918.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_51_59_918.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_51_59_918.jpg, 0.2278758, 1, 0, 30.17778
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_033.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_033.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_033.jpg, 0, 1, 0, 30.18997
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_148.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_148.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_148.jpg, 0, 1, 0, 30.19024
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_249.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_249.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_249.jpg, 0, 1, 0, 30.19034
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_350.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_350.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_350.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_452.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_452.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_452.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_560.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_560.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_560.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_670.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_670.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_670.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_774.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_774.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_774.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_877.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_877.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_877.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_00_988.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_00_988.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_00_988.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_088.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_088.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_088.jpg, 0, 1, 0, 30.19026
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_195.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_195.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_195.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_306.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_306.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_306.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_417.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_417.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_417.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_528.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_528.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_528.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_638.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_638.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_638.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_750.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_750.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_750.jpg, 0, 1, 0, 30.19026
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_853.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_853.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_853.jpg, 0, 1, 0, 30.19036
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_01_953.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_01_953.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_01_953.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_058.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_058.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_058.jpg, 0, 1, 0, 30.1902
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_161.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_161.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_161.jpg, 0.1648074, 1, 0, 30.18254
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_268.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_268.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_268.jpg, 0, 1, 0, 30.19023
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_375.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_375.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_375.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_479.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_479.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_479.jpg, 0, 1, 0, 30.19033
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_588.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_588.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_588.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_693.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_693.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_693.jpg, 0.3127443, 1, 0, 30.16724
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_803.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_803.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_803.jpg, 0, 1, 0, 30.18903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_02_909.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_02_909.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_02_909.jpg, 0, 1, 0, 30.19007
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_010.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_010.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_010.jpg, 0, 1, 0, 30.19027
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_113.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_113.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_113.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_216.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_216.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_216.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_326.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_326.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_326.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_435.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_435.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_435.jpg, 0, 1, 0, 30.19031
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_545.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_545.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_545.jpg, 0, 1, 0, 30.1903
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_646.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_646.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_646.jpg, 0, 1, 0, 30.19029
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_749.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_749.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_749.jpg, 0, 1, 0, 30.19032
C:\Users\vigne\Downloads\simulator-windows-64\IMG\center_2020_08_22_15_52_03_858.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\left_2020_08_22_15_52_03_858.jpg, C:\Users\vigne\Downloads\simulator-windows-64\IMG\right_2020_08_22_15_52_03_858.jpg, 0, 1, 0, 30.19026
